      Time       Date     Sample #  Type  Sub Chan  Num	Aux
[16:05:00.000 19/06/1989]        0     "    0    0    0	## time resolution: 100
[16:05:00.000 19/06/1989]        0          0    0    0
[16:05:00.000 19/06/1989]        0     "    0    0    0	Sleep_stage_W duration: 25140
[23:04:00.000 19/06/1989]  2514000     "    0    0    0	Sleep_stage_1 duration: 90
[23:05:30.000 19/06/1989]  2523000     "    0    0    0	Sleep_stage_W duration: 30
[23:06:00.000 19/06/1989]  2526000     "    0    0    0	Sleep_stage_1 duration: 60
[23:07:00.000 19/06/1989]  2532000     "    0    0    0	Sleep_stage_2 duration: 180
[23:10:00.000 19/06/1989]  2550000     "    0    0    0	Sleep_stage_1 duration: 120
[23:12:00.000 19/06/1989]  2562000     "    0    0    0	Sleep_stage_W duration: 60
[23:13:00.000 19/06/1989]  2568000     "    0    0    0	Sleep_stage_1 duration: 120
[23:15:00.000 19/06/1989]  2580000     "    0    0    0	Sleep_stage_2 duration: 60
[23:16:00.000 19/06/1989]  2586000     "    0    0    0	Sleep_stage_1 duration: 30
[23:16:30.000 19/06/1989]  2589000     "    0    0    0	Sleep_stage_2 duration: 930
[23:32:00.000 19/06/1989]  2682000     "    0    0    0	Sleep_stage_3 duration: 300
[23:37:00.000 19/06/1989]  2712000     "    0    0    0	Sleep_stage_4 duration: 30
[23:37:30.000 19/06/1989]  2715000     "    0    0    0	Sleep_stage_3 duration: 60
[23:38:30.000 19/06/1989]  2721000     "    0    0    0	Sleep_stage_4 duration: 60
[23:39:30.000 19/06/1989]  2727000     "    0    0    0	Sleep_stage_3 duration: 180
[23:42:30.000 19/06/1989]  2745000     "    0    0    0	Sleep_stage_4 duration: 30
[23:43:00.000 19/06/1989]  2748000     "    0    0    0	Sleep_stage_3 duration: 30
[23:43:30.000 19/06/1989]  2751000     "    0    0    0	Sleep_stage_4 duration: 30
[23:44:00.000 19/06/1989]  2754000     "    0    0    0	Sleep_stage_3 duration: 30
[23:44:30.000 19/06/1989]  2757000     "    0    0    0	Sleep_stage_4 duration: 60
[23:45:30.000 19/06/1989]  2763000     "    0    0    0	Sleep_stage_3 duration: 30
[23:46:00.000 19/06/1989]  2766000     "    0    0    0	Sleep_stage_4 duration: 60
[23:47:00.000 19/06/1989]  2772000     "    0    0    0	Sleep_stage_3 duration: 30
[23:47:30.000 19/06/1989]  2775000     "    0    0    0	Sleep_stage_4 duration: 420
[23:54:30.000 19/06/1989]  2817000     "    0    0    0	Sleep_stage_3 duration: 30
[23:55:00.000 19/06/1989]  2820000     "    0    0    0	Sleep_stage_4 duration: 60
[23:56:00.000 19/06/1989]  2826000     "    0    0    0	Sleep_stage_3 duration: 120
[23:58:00.000 19/06/1989]  2838000     "    0    0    0	Sleep_stage_2 duration: 30
[23:58:30.000 19/06/1989]  2841000     "    0    0    0	Sleep_stage_3 duration: 30
[23:59:00.000 19/06/1989]  2844000     "    0    0    0	Sleep_stage_2 duration: 60
[00:00:00.000 20/06/1989]  2850000     "    0    0    0	Sleep_stage_3 duration: 30
[00:00:30.000 20/06/1989]  2853000     "    0    0    0	Sleep_stage_2 duration: 450
[00:08:00.000 20/06/1989]  2898000     "    0    0    0	Sleep_stage_R duration: 240
[00:12:00.000 20/06/1989]  2922000     "    0    0    0	Sleep_stage_W duration: 30
[00:12:30.000 20/06/1989]  2925000     "    0    0    0	Sleep_stage_R duration: 300
[00:17:30.000 20/06/1989]  2955000     "    0    0    0	Sleep_stage_2 duration: 360
[00:23:30.000 20/06/1989]  2991000     "    0    0    0	Sleep_stage_W duration: 300
[00:28:30.000 20/06/1989]  3021000     "    0    0    0	Sleep_stage_1 duration: 60
[00:29:30.000 20/06/1989]  3027000     "    0    0    0	Sleep_stage_2 duration: 570
