Onset	Duration	Annotation
1989-11-14T14:45:00.0000000	1380	Sleep stage W
1989-11-14T15:08:00.0000000	270	Sleep stage 1
1989-11-14T15:12:30.0000000	3360	Sleep stage W
1989-11-14T16:08:30.0000000	90	Sleep stage 1
1989-11-14T16:10:00.0000000	120	Sleep stage W
1989-11-14T16:12:00.0000000	60	Sleep stage 1
1989-11-14T16:13:00.0000000	30	Sleep stage 2
1989-11-14T16:13:30.0000000	30	Sleep stage 1
1989-11-14T16:14:00.0000000	60	Sleep stage 2
1989-11-14T16:15:00.0000000	30	Sleep stage 1
1989-11-14T16:15:30.0000000	30	Sleep stage 2
1989-11-14T16:16:00.0000000	30	Sleep stage 1
1989-11-14T16:16:30.0000000	300	Sleep stage 2
1989-11-14T16:21:30.0000000	60	Sleep stage 1
1989-11-14T16:22:30.0000000	390	Sleep stage 2
1989-11-14T16:29:00.0000000	30	Sleep stage W
1989-11-14T16:29:30.0000000	90	Sleep stage 1
1989-11-14T16:31:00.0000000	30	Sleep stage 2
1989-11-14T16:31:30.0000000	30	Sleep stage 1
1989-11-14T16:32:00.0000000	270	Sleep stage 2
1989-11-14T16:36:30.0000000	30	Sleep stage 1
1989-11-14T16:37:00.0000000	180	Sleep stage 2
1989-11-14T16:40:00.0000000	30	Sleep stage W
1989-11-14T16:40:30.0000000	30	Sleep stage 1
1989-11-14T16:41:00.0000000	4560	Sleep stage W
1989-11-14T17:57:00.0000000	60	Sleep stage 1
1989-11-14T17:58:00.0000000	120	Sleep stage 2
1989-11-14T18:00:00.0000000	17370	Sleep stage W
1989-11-14T22:49:30.0000000	120	Sleep stage 1
1989-11-14T22:51:30.0000000	6780	Sleep stage W
1989-11-15T00:44:30.0000000	60	Sleep stage 1
1989-11-15T00:45:30.0000000	30	Sleep stage W
1989-11-15T00:46:00.0000000	90	Sleep stage 1
1989-11-15T00:47:30.0000000	60	Sleep stage 2
1989-11-15T00:48:30.0000000	30	Sleep stage ?
1989-11-15T00:49:00.0000000	60	Sleep stage 2
1989-11-15T00:50:00.0000000	30	Sleep stage 1
1989-11-15T00:50:30.0000000	90	Sleep stage 2
1989-11-15T00:52:00.0000000	30	Sleep stage 1
1989-11-15T00:52:30.0000000	90	Sleep stage 2
1989-11-15T00:54:00.0000000	30	Sleep stage 1
1989-11-15T00:54:30.0000000	60	Sleep stage 2
1989-11-15T00:55:30.0000000	30	Sleep stage 1
1989-11-15T00:56:00.0000000	60	Sleep stage 2
1989-11-15T00:57:00.0000000	90	Sleep stage 1
1989-11-15T00:58:30.0000000	120	Sleep stage 2
1989-11-15T01:00:30.0000000	30	Sleep stage 1
1989-11-15T01:01:00.0000000	690	Sleep stage 2
1989-11-15T01:12:30.0000000	300	Sleep stage W
1989-11-15T01:17:30.0000000	90	Sleep stage ?
1989-11-15T01:19:00.0000000	1980	Sleep stage W
1989-11-15T01:52:00.0000000	390	Sleep stage 1
1989-11-15T01:58:30.0000000	30	Movement time
1989-11-15T01:59:00.0000000	60	Sleep stage 1
1989-11-15T02:00:00.0000000	60	Sleep stage 2
1989-11-15T02:01:00.0000000	30	Sleep stage W
1989-11-15T02:01:30.0000000	30	Sleep stage 1
1989-11-15T02:02:00.0000000	30	Movement time
1989-11-15T02:02:30.0000000	150	Sleep stage 1
1989-11-15T02:05:00.0000000	60	Sleep stage W
1989-11-15T02:06:00.0000000	30	Sleep stage 1
1989-11-15T02:06:30.0000000	120	Sleep stage W
1989-11-15T02:08:30.0000000	30	Sleep stage 1
1989-11-15T02:09:00.0000000	30	Sleep stage W
1989-11-15T02:09:30.0000000	90	Sleep stage 1
1989-11-15T02:11:00.0000000	30	Sleep stage W
1989-11-15T02:11:30.0000000	60	Sleep stage 1
1989-11-15T02:12:30.0000000	1320	Sleep stage 2
1989-11-15T02:34:30.0000000	60	Sleep stage R
1989-11-15T02:35:30.0000000	30	Sleep stage 1
1989-11-15T02:36:00.0000000	60	Sleep stage R
1989-11-15T02:37:00.0000000	60	Sleep stage 1
1989-11-15T02:38:00.0000000	30	Sleep stage R
1989-11-15T02:38:30.0000000	30	Sleep stage 1
1989-11-15T02:39:00.0000000	150	Sleep stage R
1989-11-15T02:41:30.0000000	1350	Sleep stage W
1989-11-15T03:04:00.0000000	60	Sleep stage 1
1989-11-15T03:05:00.0000000	60	Sleep stage R
1989-11-15T03:06:00.0000000	30	Sleep stage 1
1989-11-15T03:06:30.0000000	870	Sleep stage R
1989-11-15T03:21:00.0000000	30	Sleep stage 1
1989-11-15T03:21:30.0000000	150	Sleep stage R
1989-11-15T03:24:00.0000000	90	Sleep stage W
1989-11-15T03:25:30.0000000	60	Sleep stage 1
1989-11-15T03:26:30.0000000	30	Sleep stage ?
1989-11-15T03:27:00.0000000	60	Sleep stage R
1989-11-15T03:28:00.0000000	30	Sleep stage ?
1989-11-15T03:28:30.0000000	660	Sleep stage R
1989-11-15T03:39:30.0000000	30	Sleep stage 1
1989-11-15T03:40:00.0000000	60	Sleep stage R
1989-11-15T03:41:00.0000000	30	Movement time
1989-11-15T03:41:30.0000000	240	Sleep stage R
1989-11-15T03:45:30.0000000	30	Sleep stage 1
1989-11-15T03:46:00.0000000	420	Sleep stage R
1989-11-15T03:53:00.0000000	90	Sleep stage 2
1989-11-15T03:54:30.0000000	30	Sleep stage R
1989-11-15T03:55:00.0000000	30	Sleep stage 2
1989-11-15T03:55:30.0000000	60	Sleep stage R
1989-11-15T03:56:30.0000000	120	Sleep stage 2
1989-11-15T03:58:30.0000000	30	Sleep stage ?
1989-11-15T03:59:00.0000000	180	Sleep stage 2
1989-11-15T04:02:00.0000000	30	Movement time
1989-11-15T04:02:30.0000000	30	Sleep stage 2
1989-11-15T04:03:00.0000000	30	Sleep stage R
1989-11-15T04:03:30.0000000	150	Sleep stage 2
1989-11-15T04:06:00.0000000	30	Movement time
1989-11-15T04:06:30.0000000	60	Sleep stage 2
1989-11-15T04:07:30.0000000	30	Sleep stage W
1989-11-15T04:08:00.0000000	30	Sleep stage 1
1989-11-15T04:08:30.0000000	540	Sleep stage W
1989-11-15T04:17:30.0000000	90	Sleep stage 1
1989-11-15T04:19:00.0000000	120	Sleep stage 2
1989-11-15T04:21:00.0000000	30	Sleep stage R
1989-11-15T04:21:30.0000000	30	Sleep stage 2
1989-11-15T04:22:00.0000000	30	Sleep stage R
1989-11-15T04:22:30.0000000	30	Sleep stage 2
