      Time       Date     Sample #  Type  Sub Chan  Num	Aux
[16:49:00.000 11/04/1989]        0     "    0    0    0	## time resolution: 100
[16:49:00.000 11/04/1989]        0          0    0    0
[16:49:00.000 11/04/1989]        0     "    0    0    0	Sleep_stage_W duration: 27630
[00:29:30.000 12/04/1989]  2763000     "    0    0    0	Sleep_stage_1 duration: 270
[00:34:00.000 12/04/1989]  2790000     "    0    0    0	Sleep_stage_2 duration: 150
[00:36:30.000 12/04/1989]  2805000     "    0    0    0	Sleep_stage_1 duration: 30
[00:37:00.000 12/04/1989]  2808000     "    0    0    0	Sleep_stage_2 duration: 810
[00:50:30.000 12/04/1989]  2889000     "    0    0    0	Sleep_stage_3 duration: 150
[00:53:00.000 12/04/1989]  2904000     "    0    0    0	Sleep_stage_4 duration: 150
[00:55:30.000 12/04/1989]  2919000     "    0    0    0	Sleep_stage_3 duration: 30
[00:56:00.000 12/04/1989]  2922000     "    0    0    0	Sleep_stage_4 duration: 90
[00:57:30.000 12/04/1989]  2931000     "    0    0    0	Sleep_stage_3 duration: 30
[00:58:00.000 12/04/1989]  2934000     "    0    0    0	Sleep_stage_4 duration: 90
[00:59:30.000 12/04/1989]  2943000     "    0    0    0	Sleep_stage_3 duration: 30
[01:00:00.000 12/04/1989]  2946000     "    0    0    0	Sleep_stage_4 duration: 120
[01:02:00.000 12/04/1989]  2958000     "    0    0    0	Sleep_stage_3 duration: 30
[01:02:30.000 12/04/1989]  2961000     "    0    0    0	Sleep_stage_4 duration: 810
[01:16:00.000 12/04/1989]  3042000     "    0    0    0	Sleep_stage_3 duration: 30
[01:16:30.000 12/04/1989]  3045000     "    0    0    0	Sleep_stage_2 duration: 480
[01:24:30.000 12/04/1989]  3093000     "    0    0    0	Sleep_stage_R duration: 480
[01:32:30.000 12/04/1989]  3141000     "    0    0    0	Sleep_stage_W duration: 30
[01:33:00.000 12/04/1989]  3144000     "    0    0    0	Sleep_stage_1 duration: 30
[01:33:30.000 12/04/1989]  3147000     "    0    0    0	Sleep_stage_2 duration: 30
[01:34:00.000 12/04/1989]  3150000     "    0    0    0	Sleep_stage_R duration: 660
[01:45:00.000 12/04/1989]  3216000     "    0    0    0	Sleep_stage_2 duration: 780
[01:58:00.000 12/04/1989]  3294000     "    0    0    0	Sleep_stage_3 duration: 60
[01:59:00.000 12/04/1989]  3300000     "    0    0    0	Sleep_stage_2 duration: 30
[01:59:30.000 12/04/1989]  3303000     "    0    0    0	Sleep_stage_3 duration: 90
[02:01:00.000 12/04/1989]  3312000     "    0    0    0	Sleep_stage_4 duration: 60
[02:02:00.000 12/04/1989]  3318000     "    0    0    0	Sleep_stage_W duration: 60
[02:03:00.000 12/04/1989]  3324000     "    0    0    0	Sleep_stage_1 duration: 30
[02:03:30.000 12/04/1989]  3327000     "    0    0    0	Sleep_stage_2 duration: 300
[02:08:30.000 12/04/1989]  3357000     "    0    0    0	Sleep_stage_3 duration: 30
[02:09:00.000 12/04/1989]  3360000     "    0    0    0	Sleep_stage_2 duration: 30
[02:09:30.000 12/04/1989]  3363000     "    0    0    0	Sleep_stage_4 duration: 30
[02:10:00.000 12/04/1989]  3366000     "    0    0    0	Sleep_stage_3 duration: 30
[02:10:30.000 12/04/1989]  3369000     "    0    0    0	Sleep_stage_4 duration: 30
[02:11:00.000 12/04/1989]  3372000     "    0    0    0	Sleep_stage_2 duration: 390
[02:17:30.000 12/04/1989]  3411000     "    0    0    0	Sleep_stage_3 duration: 60
[02:18:30.000 12/04/1989]  3417000     "    0    0    0	Sleep_stage_4 duration: 30
[02:19:00.000 12/04/1989]  3420000     "    0    0    0	Sleep_stage_3 duration: 30
[02:19:30.000 12/04/1989]  3423000     "    0    0    0	Sleep_stage_4 duration: 390
[02:26:00.000 12/04/1989]  3462000     "    0    0    0	Sleep_stage_3 duration: 30
[02:26:30.000 12/04/1989]  3465000     "    0    0    0	Sleep_stage_2 duration: 30
[02:27:00.000 12/04/1989]  3468000     "    0    0    0	Sleep_stage_W duration: 30
[02:27:30.000 12/04/1989]  3471000     "    0    0    0	Sleep_stage_2 duration: 840
[02:41:30.000 12/04/1989]  3555000     "    0    0    0	Sleep_stage_3 duration: 30
[02:42:00.000 12/04/1989]  3558000     "    0    0    0	Sleep_stage_2 duration: 90
[02:43:30.000 12/04/1989]  3567000     "    0    0    0	Sleep_stage_3 duration: 30
[02:44:00.000 12/04/1989]  3570000     "    0    0    0	Sleep_stage_2 duration: 750
[02:56:30.000 12/04/1989]  3645000     "    0    0    0	Sleep_stage_3 duration: 60
[02:57:30.000 12/04/1989]  3651000     "    0    0    0	Sleep_stage_2 duration: 30
[02:58:00.000 12/04/1989]  3654000     "    0    0    0	Sleep_stage_3 duration: 60
[02:59:00.000 12/04/1989]  3660000     "    0    0    0	Sleep_stage_2 duration: 120
[03:01:00.000 12/04/1989]  3672000     "    0    0    0	Sleep_stage_3 duration: 90
[03:02:30.000 12/04/1989]  3681000     "    0    0    0	Sleep_stage_2 duration: 450
[03:10:00.000 12/04/1989]  3726000     "    0    0    0	Sleep_stage_3 duration: 150
[03:12:30.000 12/04/1989]  3741000     "    0    0    0	Sleep_stage_2 duration: 30
[03:13:00.000 12/04/1989]  3744000     "    0    0    0	Sleep_stage_W duration: 30
[03:13:30.000 12/04/1989]  3747000     "    0    0    0	Sleep_stage_1 duration: 30
[03:14:00.000 12/04/1989]  3750000     "    0    0    0	Sleep_stage_2 duration: 300
[03:19:00.000 12/04/1989]  3780000     "    0    0    0	Sleep_stage_R duration: 2040
[03:53:00.000 12/04/1989]  3984000     "    0    0    0	Sleep_stage_2 duration: 270
[03:57:30.000 12/04/1989]  4011000     "    0    0    0	Sleep_stage_1 duration: 30
[03:58:00.000 12/04/1989]  4014000     "    0    0    0	Sleep_stage_2 duration: 870
[04:12:30.000 12/04/1989]  4101000     "    0    0    0	Sleep_stage_3 duration: 90
[04:14:00.000 12/04/1989]  4110000     "    0    0    0	Sleep_stage_4 duration: 90
[04:15:30.000 12/04/1989]  4119000     "    0    0    0	Sleep_stage_3 duration: 60
[04:16:30.000 12/04/1989]  4125000     "    0    0    0	Sleep_stage_4 duration: 30
[04:17:00.000 12/04/1989]  4128000     "    0    0    0	Sleep_stage_3 duration: 30
[04:17:30.000 12/04/1989]  4131000     "    0    0    0	Sleep_stage_4 duration: 30
[04:18:00.000 12/04/1989]  4134000     "    0    0    0	Sleep_stage_3 duration: 60
[04:19:00.000 12/04/1989]  4140000     "    0    0    0	Sleep_stage_4 duration: 120
[04:21:00.000 12/04/1989]  4152000     "    0    0    0	Sleep_stage_3 duration: 30
[04:21:30.000 12/04/1989]  4155000     "    0    0    0	Sleep_stage_4 duration: 30
[04:22:00.000 12/04/1989]  4158000     "    0    0    0	Sleep_stage_3 duration: 210
[04:25:30.000 12/04/1989]  4179000     "    0    0    0	Sleep_stage_4 duration: 210
[04:29:00.000 12/04/1989]  4200000     "    0    0    0	Sleep_stage_3 duration: 30
[04:29:30.000 12/04/1989]  4203000     "    0    0    0	Sleep_stage_2 duration: 1020
[04:46:30.000 12/04/1989]  4305000     "    0    0    0	Sleep_stage_1 duration: 90
[04:48:00.000 12/04/1989]  4314000     "    0    0    0	Sleep_stage_2 duration: 300
[04:53:00.000 12/04/1989]  4344000     "    0    0    0	Sleep_stage_R duration: 330
[04:58:30.000 12/04/1989]  4377000     "    0    0    0	Sleep_stage_W duration: 30
[04:59:00.000 12/04/1989]  4380000     "    0    0    0	Sleep_stage_1 duration: 30
[04:59:30.000 12/04/1989]  4383000     "    0    0    0	Sleep_stage_R duration: 420
[05:06:30.000 12/04/1989]  4425000     "    0    0    0	Sleep_stage_W duration: 30
[05:07:00.000 12/04/1989]  4428000     "    0    0    0	Sleep_stage_1 duration: 60
[05:08:00.000 12/04/1989]  4434000     "    0    0    0	Sleep_stage_R duration: 480
[05:16:00.000 12/04/1989]  4482000     "    0    0    0	Sleep_stage_2 duration: 240
[05:20:00.000 12/04/1989]  4506000     "    0    0    0	Sleep_stage_R duration: 600
[05:30:00.000 12/04/1989]  4566000     "    0    0    0	Sleep_stage_2 duration: 1380
[05:53:00.000 12/04/1989]  4704000     "    0    0    0	Sleep_stage_3 duration: 30
[05:53:30.000 12/04/1989]  4707000     "    0    0    0	Sleep_stage_2 duration: 180
[05:56:30.000 12/04/1989]  4725000     "    0    0    0	Sleep_stage_3 duration: 30
[05:57:00.000 12/04/1989]  4728000     "    0    0    0	Sleep_stage_2 duration: 450
[06:04:30.000 12/04/1989]  4773000     "    0    0    0	Sleep_stage_1 duration: 30
[06:05:00.000 12/04/1989]  4776000     "    0    0    0	Sleep_stage_2 duration: 450
[06:12:30.000 12/04/1989]  4821000     "    0    0    0	Sleep_stage_1 duration: 30
[06:13:00.000 12/04/1989]  4824000     "    0    0    0	Sleep_stage_W duration: 90
[06:14:30.000 12/04/1989]  4833000     "    0    0    0	Sleep_stage_1 duration: 210
[06:18:00.000 12/04/1989]  4854000     "    0    0    0	Sleep_stage_2 duration: 240
[06:22:00.000 12/04/1989]  4878000     "    0    0    0	Sleep_stage_1 duration: 90
[06:23:30.000 12/04/1989]  4887000     "    0    0    0	Sleep_stage_2 duration: 240
[06:27:30.000 12/04/1989]  4911000     "    0    0    0	Sleep_stage_R duration: 30
[06:28:00.000 12/04/1989]  4914000     "    0    0    0	Sleep_stage_1 duration: 30
[06:28:30.000 12/04/1989]  4917000     "    0    0    0	Sleep_stage_2 duration: 30
[06:29:00.000 12/04/1989]  4920000     "    0    0    0	Sleep_stage_R duration: 90
[06:30:30.000 12/04/1989]  4929000     "    0    0    0	Sleep_stage_1 duration: 60
[06:31:30.000 12/04/1989]  4935000     "    0    0    0	Sleep_stage_W duration: 30
[06:32:00.000 12/04/1989]  4938000     "    0    0    0	Sleep_stage_1 duration: 60
[06:33:00.000 12/04/1989]  4944000     "    0    0    0	Sleep_stage_2 duration: 210
[06:36:30.000 12/04/1989]  4965000     "    0    0    0	Sleep_stage_W duration: 30
[06:37:00.000 12/04/1989]  4968000     "    0    0    0	Sleep_stage_1 duration: 60
[06:38:00.000 12/04/1989]  4974000     "    0    0    0	Sleep_stage_2 duration: 210
