Onset	Duration	Annotation
1989-10-23T15:50:00.0000000	24810	Sleep stage W
1989-10-23T22:43:30.0000000	330	Sleep stage 1
1989-10-23T22:49:00.0000000	450	Sleep stage 2
1989-10-23T22:56:30.0000000	2070	Sleep stage W
1989-10-23T23:31:00.0000000	60	Sleep stage 1
1989-10-23T23:32:00.0000000	150	Sleep stage W
1989-10-23T23:34:30.0000000	210	Sleep stage 1
1989-10-23T23:38:00.0000000	120	Sleep stage W
1989-10-23T23:40:00.0000000	180	Sleep stage 1
1989-10-23T23:43:00.0000000	60	Sleep stage 2
1989-10-23T23:44:00.0000000	30	Sleep stage 1
1989-10-23T23:44:30.0000000	90	Sleep stage 2
1989-10-23T23:46:00.0000000	60	Sleep stage 1
1989-10-23T23:47:00.0000000	660	Sleep stage 2
1989-10-23T23:58:00.0000000	60	Sleep stage 1
1989-10-23T23:59:00.0000000	1350	Sleep stage 2
1989-10-24T00:21:30.0000000	120	Sleep stage 1
1989-10-24T00:23:30.0000000	90	Sleep stage 2
1989-10-24T00:25:00.0000000	30	Sleep stage 1
1989-10-24T00:25:30.0000000	120	Sleep stage 2
1989-10-24T00:27:30.0000000	300	Sleep stage R
1989-10-24T00:32:30.0000000	2100	Sleep stage W
1989-10-24T01:07:30.0000000	60	Sleep stage 1
1989-10-24T01:08:30.0000000	1380	Sleep stage W
1989-10-24T01:31:30.0000000	150	Sleep stage 1
1989-10-24T01:34:00.0000000	3960	Sleep stage W
1989-10-24T02:40:00.0000000	30	Sleep stage 1
1989-10-24T02:40:30.0000000	1140	Sleep stage W
1989-10-24T02:59:30.0000000	300	Sleep stage 1
1989-10-24T03:04:30.0000000	870	Sleep stage 2
1989-10-24T03:19:00.0000000	180	Sleep stage 1
1989-10-24T03:22:00.0000000	450	Sleep stage 2
1989-10-24T03:29:30.0000000	30	Sleep stage 1
1989-10-24T03:30:00.0000000	1620	Sleep stage 2
1989-10-24T03:57:00.0000000	60	Sleep stage W
1989-10-24T03:58:00.0000000	420	Sleep stage 1
1989-10-24T04:05:00.0000000	1050	Sleep stage 2
1989-10-24T04:22:30.0000000	30	Sleep stage R
1989-10-24T04:23:00.0000000	30	Sleep stage 1
1989-10-24T04:23:30.0000000	450	Sleep stage R
1989-10-24T04:31:00.0000000	30	Sleep stage 1
1989-10-24T04:31:30.0000000	1440	Sleep stage R
1989-10-24T04:55:30.0000000	30	Sleep stage 1
1989-10-24T04:56:00.0000000	90	Sleep stage 2
1989-10-24T04:57:30.0000000	60	Sleep stage R
1989-10-24T04:58:30.0000000	150	Sleep stage 2
1989-10-24T05:01:00.0000000	60	Sleep stage R
1989-10-24T05:02:00.0000000	420	Sleep stage 1
1989-10-24T05:09:00.0000000	840	Sleep stage W
1989-10-24T05:23:00.0000000	30	Sleep stage 1
1989-10-24T05:23:30.0000000	150	Sleep stage W
1989-10-24T05:26:00.0000000	30	Sleep stage 1
1989-10-24T05:26:30.0000000	270	Sleep stage W
1989-10-24T05:31:00.0000000	390	Sleep stage 1
1989-10-24T05:37:30.0000000	570	Sleep stage 2
1989-10-24T05:47:00.0000000	30	Sleep stage 1
1989-10-24T05:47:30.0000000	630	Sleep stage 2
1989-10-24T05:58:00.0000000	240	Sleep stage 1
1989-10-24T06:02:00.0000000	180	Sleep stage 2
1989-10-24T06:05:00.0000000	120	Sleep stage 1
1989-10-24T06:07:00.0000000	60	Sleep stage 2
1989-10-24T06:08:00.0000000	30	Sleep stage 1
1989-10-24T06:08:30.0000000	900	Sleep stage 2
1989-10-24T06:23:30.0000000	30	Sleep stage 1
1989-10-24T06:24:00.0000000	660	Sleep stage 2
1989-10-24T06:35:00.0000000	180	Sleep stage W
1989-10-24T06:38:00.0000000	30	Sleep stage 1
1989-10-24T06:38:30.0000000	210	Sleep stage W
1989-10-24T06:42:00.0000000	60	Sleep stage 1
1989-10-24T06:43:00.0000000	30	Sleep stage W
1989-10-24T06:43:30.0000000	540	Sleep stage 1
1989-10-24T06:52:30.0000000	2190	Sleep stage W
1989-10-24T07:29:00.0000000	120	Sleep stage 1
1989-10-24T07:31:00.0000000	390	Sleep stage W
1989-10-24T07:37:30.0000000	510	Sleep stage 1
1989-10-24T07:46:00.0000000	750	Sleep stage 2
1989-10-24T07:58:30.0000000	60	Sleep stage 1
1989-10-24T07:59:30.0000000	120	Sleep stage 2
1989-10-24T08:01:30.0000000	210	Sleep stage 1
1989-10-24T08:05:00.0000000	30	Sleep stage 2
1989-10-24T08:05:30.0000000	30	Sleep stage 1
1989-10-24T08:06:00.0000000	480	Sleep stage 2
1989-10-24T08:14:00.0000000	30	Sleep stage 1
1989-10-24T08:14:30.0000000	120	Sleep stage W
1989-10-24T08:16:30.0000000	120	Sleep stage 1
1989-10-24T08:18:30.0000000	30	Sleep stage 2
1989-10-24T08:19:00.0000000	21060	Sleep stage W
1989-10-24T14:10:00.0000000	6000	Sleep stage ?
