Onset	Duration	Annotation
1989-07-12T16:09:00.0000000	29010	Sleep stage W
1989-07-13T00:12:30.0000000	30	Sleep stage 1
1989-07-13T00:13:00.0000000	30	Sleep stage W
1989-07-13T00:13:30.0000000	90	Sleep stage 1
1989-07-13T00:15:00.0000000	570	Sleep stage 2
1989-07-13T00:24:30.0000000	90	Sleep stage 3
1989-07-13T00:26:00.0000000	30	Sleep stage 2
1989-07-13T00:26:30.0000000	150	Sleep stage 3
1989-07-13T00:29:00.0000000	30	Sleep stage 2
1989-07-13T00:29:30.0000000	120	Sleep stage 3
1989-07-13T00:31:30.0000000	30	Sleep stage 2
1989-07-13T00:32:00.0000000	30	Sleep stage 3
1989-07-13T00:32:30.0000000	60	Sleep stage 4
1989-07-13T00:33:30.0000000	90	Sleep stage 3
1989-07-13T00:35:00.0000000	30	Sleep stage 4
1989-07-13T00:35:30.0000000	30	Sleep stage 3
1989-07-13T00:36:00.0000000	60	Sleep stage 4
1989-07-13T00:37:00.0000000	120	Sleep stage 3
1989-07-13T00:39:00.0000000	30	Sleep stage 4
1989-07-13T00:39:30.0000000	30	Sleep stage 3
1989-07-13T00:40:00.0000000	150	Sleep stage 4
1989-07-13T00:42:30.0000000	270	Sleep stage 3
1989-07-13T00:47:00.0000000	30	Sleep stage 4
1989-07-13T00:47:30.0000000	120	Sleep stage 3
1989-07-13T00:49:30.0000000	30	Sleep stage 4
1989-07-13T00:50:00.0000000	90	Sleep stage 3
1989-07-13T00:51:30.0000000	90	Sleep stage 4
1989-07-13T00:53:00.0000000	30	Sleep stage 3
1989-07-13T00:53:30.0000000	30	Sleep stage 4
1989-07-13T00:54:00.0000000	30	Sleep stage 3
1989-07-13T00:54:30.0000000	90	Sleep stage 4
1989-07-13T00:56:00.0000000	30	Sleep stage 3
1989-07-13T00:56:30.0000000	60	Sleep stage 4
1989-07-13T00:57:30.0000000	90	Sleep stage 3
1989-07-13T00:59:00.0000000	90	Sleep stage 4
1989-07-13T01:00:30.0000000	90	Sleep stage 3
1989-07-13T01:02:00.0000000	60	Sleep stage 4
1989-07-13T01:03:00.0000000	30	Sleep stage 3
1989-07-13T01:03:30.0000000	270	Sleep stage 4
1989-07-13T01:08:00.0000000	30	Sleep stage 3
1989-07-13T01:08:30.0000000	30	Sleep stage W
1989-07-13T01:09:00.0000000	60	Sleep stage 3
1989-07-13T01:10:00.0000000	30	Sleep stage 1
1989-07-13T01:10:30.0000000	30	Sleep stage 2
1989-07-13T01:11:00.0000000	30	Sleep stage 3
1989-07-13T01:11:30.0000000	90	Sleep stage 2
1989-07-13T01:13:00.0000000	30	Sleep stage 3
1989-07-13T01:13:30.0000000	90	Sleep stage 2
1989-07-13T01:15:00.0000000	30	Sleep stage 3
1989-07-13T01:15:30.0000000	30	Sleep stage 2
1989-07-13T01:16:00.0000000	30	Sleep stage 3
1989-07-13T01:16:30.0000000	30	Sleep stage 2
1989-07-13T01:17:00.0000000	30	Sleep stage 3
1989-07-13T01:17:30.0000000	30	Sleep stage 2
1989-07-13T01:18:00.0000000	30	Sleep stage 3
1989-07-13T01:18:30.0000000	90	Sleep stage 2
1989-07-13T01:20:00.0000000	30	Movement time
1989-07-13T01:20:30.0000000	90	Sleep stage W
1989-07-13T01:22:00.0000000	30	Sleep stage 1
1989-07-13T01:22:30.0000000	480	Sleep stage 2
1989-07-13T01:30:30.0000000	120	Sleep stage 3
1989-07-13T01:32:30.0000000	30	Sleep stage 2
1989-07-13T01:33:00.0000000	60	Sleep stage W
1989-07-13T01:34:00.0000000	30	Sleep stage 1
1989-07-13T01:34:30.0000000	210	Sleep stage 2
1989-07-13T01:38:00.0000000	30	Sleep stage 3
1989-07-13T01:38:30.0000000	60	Sleep stage 2
1989-07-13T01:39:30.0000000	60	Sleep stage 3
1989-07-13T01:40:30.0000000	60	Sleep stage 2
1989-07-13T01:41:30.0000000	90	Sleep stage 3
1989-07-13T01:43:00.0000000	30	Sleep stage 2
1989-07-13T01:43:30.0000000	30	Sleep stage 3
1989-07-13T01:44:00.0000000	180	Sleep stage 2
1989-07-13T01:47:00.0000000	510	Sleep stage 3
1989-07-13T01:55:30.0000000	30	Sleep stage 2
1989-07-13T01:56:00.0000000	30	Sleep stage 3
1989-07-13T01:56:30.0000000	90	Sleep stage 2
1989-07-13T01:58:00.0000000	30	Sleep stage 3
1989-07-13T01:58:30.0000000	60	Sleep stage 2
1989-07-13T01:59:30.0000000	60	Sleep stage 3
1989-07-13T02:00:30.0000000	30	Sleep stage 2
1989-07-13T02:01:00.0000000	30	Sleep stage 3
1989-07-13T02:01:30.0000000	30	Sleep stage 2
1989-07-13T02:02:00.0000000	30	Sleep stage 3
1989-07-13T02:02:30.0000000	150	Sleep stage 2
1989-07-13T02:05:00.0000000	270	Sleep stage 3
1989-07-13T02:09:30.0000000	90	Sleep stage 2
1989-07-13T02:11:00.0000000	30	Sleep stage 3
1989-07-13T02:11:30.0000000	120	Sleep stage 2
1989-07-13T02:13:30.0000000	60	Sleep stage 3
1989-07-13T02:14:30.0000000	90	Sleep stage 2
1989-07-13T02:16:00.0000000	30	Sleep stage 3
1989-07-13T02:16:30.0000000	540	Sleep stage 2
1989-07-13T02:25:30.0000000	30	Sleep stage 3
1989-07-13T02:26:00.0000000	30	Sleep stage 2
1989-07-13T02:26:30.0000000	210	Sleep stage 3
1989-07-13T02:30:00.0000000	150	Sleep stage W
1989-07-13T02:32:30.0000000	60	Sleep stage 3
1989-07-13T02:33:30.0000000	30	Sleep stage 1
1989-07-13T02:34:00.0000000	270	Sleep stage 2
1989-07-13T02:38:30.0000000	30	Sleep stage 3
1989-07-13T02:39:00.0000000	240	Sleep stage 2
1989-07-13T02:43:00.0000000	60	Sleep stage W
1989-07-13T02:44:00.0000000	450	Sleep stage 2
1989-07-13T02:51:30.0000000	60	Sleep stage 3
1989-07-13T02:52:30.0000000	60	Sleep stage 2
1989-07-13T02:53:30.0000000	2760	Sleep stage R
1989-07-13T03:39:30.0000000	1050	Sleep stage 2
1989-07-13T03:57:00.0000000	60	Sleep stage 3
1989-07-13T03:58:00.0000000	60	Sleep stage 2
1989-07-13T03:59:00.0000000	30	Sleep stage 3
1989-07-13T03:59:30.0000000	210	Sleep stage 2
1989-07-13T04:03:00.0000000	240	Sleep stage 3
1989-07-13T04:07:00.0000000	120	Sleep stage W
1989-07-13T04:09:00.0000000	60	Sleep stage 2
1989-07-13T04:10:00.0000000	90	Sleep stage W
1989-07-13T04:11:30.0000000	30	Sleep stage 1
1989-07-13T04:12:00.0000000	600	Sleep stage 2
1989-07-13T04:22:00.0000000	60	Sleep stage 3
1989-07-13T04:23:00.0000000	30	Sleep stage 2
1989-07-13T04:23:30.0000000	60	Sleep stage 3
1989-07-13T04:24:30.0000000	30	Sleep stage 2
1989-07-13T04:25:00.0000000	150	Sleep stage 3
1989-07-13T04:27:30.0000000	120	Sleep stage 2
1989-07-13T04:29:30.0000000	30	Sleep stage W
