Onset	Duration	Annotation
1989-06-20T15:09:00.0000000	33360	Sleep stage W
1989-06-21T00:25:00.0000000	210	Sleep stage 1
1989-06-21T00:28:30.0000000	150	Sleep stage 2
1989-06-21T00:31:00.0000000	60	Sleep stage W
1989-06-21T00:32:00.0000000	30	Sleep stage 1
1989-06-21T00:32:30.0000000	210	Sleep stage 2
1989-06-21T00:36:00.0000000	30	Sleep stage 1
1989-06-21T00:36:30.0000000	1050	Sleep stage 2
1989-06-21T00:54:00.0000000	30	Sleep stage 3
1989-06-21T00:54:30.0000000	30	Sleep stage 2
1989-06-21T00:55:00.0000000	30	Sleep stage 3
1989-06-21T00:55:30.0000000	360	Sleep stage 2
1989-06-21T01:01:30.0000000	60	Sleep stage 3
1989-06-21T01:02:30.0000000	30	Sleep stage 2
1989-06-21T01:03:00.0000000	30	Sleep stage 3
1989-06-21T01:03:30.0000000	210	Sleep stage 2
1989-06-21T01:07:00.0000000	30	Sleep stage 3
1989-06-21T01:07:30.0000000	30	Sleep stage W
1989-06-21T01:08:00.0000000	30	Sleep stage 1
1989-06-21T01:08:30.0000000	600	Sleep stage 2
1989-06-21T01:18:30.0000000	30	Sleep stage 1
1989-06-21T01:19:00.0000000	630	Sleep stage 2
1989-06-21T01:29:30.0000000	330	Sleep stage R
1989-06-21T01:35:00.0000000	60	Sleep stage 1
1989-06-21T01:36:00.0000000	120	Sleep stage 2
1989-06-21T01:38:00.0000000	180	Sleep stage R
1989-06-21T01:41:00.0000000	180	Sleep stage 1
1989-06-21T01:44:00.0000000	90	Sleep stage 2
1989-06-21T01:45:30.0000000	60	Sleep stage 1
1989-06-21T01:46:30.0000000	600	Sleep stage 2
1989-06-21T01:56:30.0000000	30	Sleep stage 1
1989-06-21T01:57:00.0000000	180	Sleep stage 2
1989-06-21T02:00:00.0000000	60	Sleep stage 1
1989-06-21T02:01:00.0000000	660	Sleep stage 2
1989-06-21T02:12:00.0000000	30	Sleep stage 3
1989-06-21T02:12:30.0000000	30	Sleep stage 2
1989-06-21T02:13:00.0000000	30	Sleep stage 3
1989-06-21T02:13:30.0000000	30	Sleep stage 2
1989-06-21T02:14:00.0000000	30	Sleep stage 3
1989-06-21T02:14:30.0000000	30	Sleep stage 2
1989-06-21T02:15:00.0000000	60	Sleep stage 3
1989-06-21T02:16:00.0000000	60	Sleep stage 2
1989-06-21T02:17:00.0000000	60	Sleep stage 1
1989-06-21T02:18:00.0000000	90	Sleep stage W
1989-06-21T02:19:30.0000000	180	Sleep stage 1
1989-06-21T02:22:30.0000000	300	Sleep stage 2
1989-06-21T02:27:30.0000000	180	Sleep stage W
1989-06-21T02:30:30.0000000	270	Sleep stage 1
1989-06-21T02:35:00.0000000	1140	Sleep stage 2
1989-06-21T02:54:00.0000000	840	Sleep stage R
1989-06-21T03:08:00.0000000	390	Sleep stage 1
1989-06-21T03:14:30.0000000	750	Sleep stage R
1989-06-21T03:27:00.0000000	180	Sleep stage 1
1989-06-21T03:30:00.0000000	30	Sleep stage 2
1989-06-21T03:30:30.0000000	30	Sleep stage 1
1989-06-21T03:31:00.0000000	30	Sleep stage 2
1989-06-21T03:31:30.0000000	60	Sleep stage 1
1989-06-21T03:32:30.0000000	900	Sleep stage 2
1989-06-21T03:47:30.0000000	30	Sleep stage 3
1989-06-21T03:48:00.0000000	300	Sleep stage 2
1989-06-21T03:53:00.0000000	30	Sleep stage 3
1989-06-21T03:53:30.0000000	120	Sleep stage 2
1989-06-21T03:55:30.0000000	60	Sleep stage 3
1989-06-21T03:56:30.0000000	60	Sleep stage 2
1989-06-21T03:57:30.0000000	30	Sleep stage 3
1989-06-21T03:58:00.0000000	30	Sleep stage 2
1989-06-21T03:58:30.0000000	30	Sleep stage 3
1989-06-21T03:59:00.0000000	60	Sleep stage 2
1989-06-21T04:00:00.0000000	60	Sleep stage 3
1989-06-21T04:01:00.0000000	60	Sleep stage 2
1989-06-21T04:02:00.0000000	210	Sleep stage 3
1989-06-21T04:05:30.0000000	60	Sleep stage 2
1989-06-21T04:06:30.0000000	120	Sleep stage 3
1989-06-21T04:08:30.0000000	30	Sleep stage 2
1989-06-21T04:09:00.0000000	180	Sleep stage 1
1989-06-21T04:12:00.0000000	750	Sleep stage 2
1989-06-21T04:24:30.0000000	60	Sleep stage 1
1989-06-21T04:25:30.0000000	210	Sleep stage 2
1989-06-21T04:29:00.0000000	510	Sleep stage R
1989-06-21T04:37:30.0000000	120	Sleep stage W
1989-06-21T04:39:30.0000000	120	Sleep stage 1
1989-06-21T04:41:30.0000000	60	Sleep stage 2
1989-06-21T04:42:30.0000000	30	Sleep stage 1
1989-06-21T04:43:00.0000000	270	Sleep stage 2
1989-06-21T04:47:30.0000000	330	Sleep stage R
1989-06-21T04:53:00.0000000	30	Sleep stage 1
1989-06-21T04:53:30.0000000	30	Sleep stage R
1989-06-21T04:54:00.0000000	120	Sleep stage 1
1989-06-21T04:56:00.0000000	120	Sleep stage W
