Onset	Duration	Annotation
1989-06-13T15:05:00.0000000	35220	Sleep stage W
1989-06-14T00:52:00.0000000	600	Sleep stage 1
1989-06-14T01:02:00.0000000	1290	Sleep stage 2
1989-06-14T01:23:30.0000000	90	Sleep stage 3
1989-06-14T01:25:00.0000000	90	Sleep stage 2
1989-06-14T01:26:30.0000000	150	Sleep stage 3
1989-06-14T01:29:00.0000000	30	Sleep stage 2
1989-06-14T01:29:30.0000000	780	Sleep stage 3
1989-06-14T01:42:30.0000000	30	Sleep stage 4
1989-06-14T01:43:00.0000000	120	Sleep stage 3
1989-06-14T01:45:00.0000000	60	Sleep stage 2
1989-06-14T01:46:00.0000000	90	Sleep stage 3
1989-06-14T01:47:30.0000000	30	Sleep stage 2
1989-06-14T01:48:00.0000000	60	Sleep stage 3
1989-06-14T01:49:00.0000000	90	Sleep stage 2
1989-06-14T01:50:30.0000000	60	Sleep stage 1
1989-06-14T01:51:30.0000000	390	Sleep stage 2
1989-06-14T01:58:00.0000000	2400	Sleep stage R
1989-06-14T02:38:00.0000000	420	Sleep stage 2
1989-06-14T02:45:00.0000000	120	Sleep stage 3
1989-06-14T02:47:00.0000000	30	Sleep stage 2
1989-06-14T02:47:30.0000000	240	Sleep stage 3
1989-06-14T02:51:30.0000000	60	Sleep stage 4
1989-06-14T02:52:30.0000000	60	Sleep stage 3
1989-06-14T02:53:30.0000000	30	Sleep stage 4
1989-06-14T02:54:00.0000000	90	Sleep stage 3
1989-06-14T02:55:30.0000000	120	Sleep stage 4
1989-06-14T02:57:30.0000000	30	Sleep stage 2
1989-06-14T02:58:00.0000000	120	Sleep stage W
1989-06-14T03:00:00.0000000	60	Sleep stage 1
1989-06-14T03:01:00.0000000	570	Sleep stage 2
1989-06-14T03:10:30.0000000	60	Sleep stage 3
1989-06-14T03:11:30.0000000	60	Sleep stage W
1989-06-14T03:12:30.0000000	60	Sleep stage 1
1989-06-14T03:13:30.0000000	510	Sleep stage 2
1989-06-14T03:22:00.0000000	540	Sleep stage 3
1989-06-14T03:31:00.0000000	30	Sleep stage 2
1989-06-14T03:31:30.0000000	90	Sleep stage 3
1989-06-14T03:33:00.0000000	120	Sleep stage 2
1989-06-14T03:35:00.0000000	60	Sleep stage 3
1989-06-14T03:36:00.0000000	360	Sleep stage 2
1989-06-14T03:42:00.0000000	540	Sleep stage 3
1989-06-14T03:51:00.0000000	30	Sleep stage 2
1989-06-14T03:51:30.0000000	90	Sleep stage 1
1989-06-14T03:53:00.0000000	60	Sleep stage 2
1989-06-14T03:54:00.0000000	60	Sleep stage 1
1989-06-14T03:55:00.0000000	600	Sleep stage 2
1989-06-14T04:05:00.0000000	30	Sleep stage 3
1989-06-14T04:05:30.0000000	30	Sleep stage 2
1989-06-14T04:06:00.0000000	30	Sleep stage 3
1989-06-14T04:06:30.0000000	150	Sleep stage 2
1989-06-14T04:09:00.0000000	30	Sleep stage 3
1989-06-14T04:09:30.0000000	90	Sleep stage 2
1989-06-14T04:11:00.0000000	30	Sleep stage 1
1989-06-14T04:11:30.0000000	330	Sleep stage 2
1989-06-14T04:17:00.0000000	180	Sleep stage 3
1989-06-14T04:20:00.0000000	30	Sleep stage 2
1989-06-14T04:20:30.0000000	30	Sleep stage 3
1989-06-14T04:21:00.0000000	30	Sleep stage 2
1989-06-14T04:21:30.0000000	90	Sleep stage 3
1989-06-14T04:23:00.0000000	30	Sleep stage 2
1989-06-14T04:23:30.0000000	150	Sleep stage 3
1989-06-14T04:26:00.0000000	30	Sleep stage 4
1989-06-14T04:26:30.0000000	90	Sleep stage 3
1989-06-14T04:28:00.0000000	30	Sleep stage 4
1989-06-14T04:28:30.0000000	90	Sleep stage 3
1989-06-14T04:30:00.0000000	30	Sleep stage 4
1989-06-14T04:30:30.0000000	180	Sleep stage 3
1989-06-14T04:33:30.0000000	390	Sleep stage 2
1989-06-14T04:40:00.0000000	1740	Sleep stage R
1989-06-14T05:09:00.0000000	1890	Sleep stage 2
1989-06-14T05:40:30.0000000	660	Sleep stage W
1989-06-14T05:51:30.0000000	60	Sleep stage 1
1989-06-14T05:52:30.0000000	1200	Sleep stage 2
1989-06-14T06:12:30.0000000	60	Sleep stage W
1989-06-14T06:13:30.0000000	30	Sleep stage 1
1989-06-14T06:14:00.0000000	960	Sleep stage 2
1989-06-14T06:30:00.0000000	30	Sleep stage 1
1989-06-14T06:30:30.0000000	150	Sleep stage 2
1989-06-14T06:33:00.0000000	30	Sleep stage 1
1989-06-14T06:33:30.0000000	780	Sleep stage 2
1989-06-14T06:46:30.0000000	1770	Sleep stage R
1989-06-14T07:16:00.0000000	90	Sleep stage 1
1989-06-14T07:17:30.0000000	1710	Sleep stage 2
1989-06-14T07:46:00.0000000	30	Sleep stage 1
1989-06-14T07:46:30.0000000	390	Sleep stage 2
1989-06-14T07:53:00.0000000	22920	Sleep stage W
1989-06-14T14:15:00.0000000	3000	Sleep stage ?
