Onset	Duration	Annotation
1989-07-04T15:13:00.0000000	31740	Sleep stage W
1989-07-05T00:02:00.0000000	150	Sleep stage 1
1989-07-05T00:04:30.0000000	210	Sleep stage 2
1989-07-05T00:08:00.0000000	30	Sleep stage W
1989-07-05T00:08:30.0000000	600	Sleep stage 2
1989-07-05T00:18:30.0000000	60	Sleep stage 3
1989-07-05T00:19:30.0000000	90	Sleep stage 2
1989-07-05T00:21:00.0000000	30	Sleep stage 3
1989-07-05T00:21:30.0000000	60	Sleep stage 2
1989-07-05T00:22:30.0000000	180	Sleep stage 3
1989-07-05T00:25:30.0000000	30	Sleep stage 2
1989-07-05T00:26:00.0000000	150	Sleep stage 3
1989-07-05T00:28:30.0000000	30	Sleep stage W
1989-07-05T00:29:00.0000000	30	Sleep stage 1
1989-07-05T00:29:30.0000000	180	Sleep stage 2
1989-07-05T00:32:30.0000000	30	Sleep stage 3
1989-07-05T00:33:00.0000000	90	Sleep stage 1
1989-07-05T00:34:30.0000000	60	Sleep stage W
1989-07-05T00:35:30.0000000	90	Sleep stage 1
1989-07-05T00:37:00.0000000	330	Sleep stage 2
1989-07-05T00:42:30.0000000	30	Sleep stage 3
1989-07-05T00:43:00.0000000	120	Sleep stage 2
1989-07-05T00:45:00.0000000	60	Sleep stage 3
1989-07-05T00:46:00.0000000	60	Sleep stage 2
1989-07-05T00:47:00.0000000	30	Sleep stage 3
1989-07-05T00:47:30.0000000	30	Sleep stage 2
1989-07-05T00:48:00.0000000	180	Sleep stage 3
1989-07-05T00:51:00.0000000	30	Sleep stage 4
1989-07-05T00:51:30.0000000	30	Sleep stage 3
1989-07-05T00:52:00.0000000	90	Sleep stage 4
1989-07-05T00:53:30.0000000	30	Sleep stage 3
1989-07-05T00:54:00.0000000	60	Sleep stage 4
1989-07-05T00:55:00.0000000	30	Sleep stage 3
1989-07-05T00:55:30.0000000	30	Sleep stage 4
1989-07-05T00:56:00.0000000	60	Sleep stage 3
1989-07-05T00:57:00.0000000	30	Sleep stage 4
1989-07-05T00:57:30.0000000	30	Sleep stage 2
1989-07-05T00:58:00.0000000	30	Sleep stage 3
1989-07-05T00:58:30.0000000	30	Sleep stage 2
1989-07-05T00:59:00.0000000	60	Sleep stage 3
1989-07-05T01:00:00.0000000	30	Sleep stage 2
1989-07-05T01:00:30.0000000	210	Sleep stage 3
1989-07-05T01:04:00.0000000	90	Sleep stage W
1989-07-05T01:05:30.0000000	30	Sleep stage 1
1989-07-05T01:06:00.0000000	30	Sleep stage W
1989-07-05T01:06:30.0000000	60	Sleep stage 1
1989-07-05T01:07:30.0000000	330	Sleep stage 2
1989-07-05T01:13:00.0000000	30	Sleep stage 4
1989-07-05T01:13:30.0000000	60	Sleep stage 3
1989-07-05T01:14:30.0000000	60	Sleep stage 4
1989-07-05T01:15:30.0000000	30	Sleep stage 3
1989-07-05T01:16:00.0000000	210	Sleep stage 2
1989-07-05T01:19:30.0000000	90	Sleep stage W
1989-07-05T01:21:00.0000000	90	Sleep stage 1
1989-07-05T01:22:30.0000000	1440	Sleep stage 2
1989-07-05T01:46:30.0000000	30	Sleep stage W
1989-07-05T01:47:00.0000000	30	Sleep stage 1
1989-07-05T01:47:30.0000000	570	Sleep stage 2
1989-07-05T01:57:00.0000000	90	Sleep stage 3
1989-07-05T01:58:30.0000000	30	Sleep stage 2
1989-07-05T01:59:00.0000000	270	Sleep stage 3
1989-07-05T02:03:30.0000000	30	Sleep stage 4
1989-07-05T02:04:00.0000000	180	Sleep stage 3
1989-07-05T02:07:00.0000000	60	Sleep stage 2
1989-07-05T02:08:00.0000000	30	Sleep stage 3
1989-07-05T02:08:30.0000000	60	Sleep stage 2
1989-07-05T02:09:30.0000000	90	Sleep stage 3
1989-07-05T02:11:00.0000000	30	Sleep stage 2
1989-07-05T02:11:30.0000000	540	Sleep stage W
1989-07-05T02:20:30.0000000	90	Sleep stage 1
1989-07-05T02:22:00.0000000	1410	Sleep stage 2
1989-07-05T02:45:30.0000000	30	Sleep stage W
1989-07-05T02:46:00.0000000	30	Sleep stage 1
1989-07-05T02:46:30.0000000	120	Sleep stage 2
1989-07-05T02:48:30.0000000	300	Sleep stage W
1989-07-05T02:53:30.0000000	390	Sleep stage 2
1989-07-05T03:00:00.0000000	30	Sleep stage 1
1989-07-05T03:00:30.0000000	570	Sleep stage 2
1989-07-05T03:10:00.0000000	30	Sleep stage 3
1989-07-05T03:10:30.0000000	60	Sleep stage 2
1989-07-05T03:11:30.0000000	60	Sleep stage 3
1989-07-05T03:12:30.0000000	180	Sleep stage 2
1989-07-05T03:15:30.0000000	270	Sleep stage 3
1989-07-05T03:20:00.0000000	30	Sleep stage 2
1989-07-05T03:20:30.0000000	90	Sleep stage 3
1989-07-05T03:22:00.0000000	180	Sleep stage W
1989-07-05T03:25:00.0000000	90	Sleep stage 1
1989-07-05T03:26:30.0000000	390	Sleep stage W
1989-07-05T03:33:00.0000000	90	Sleep stage 1
1989-07-05T03:34:30.0000000	90	Sleep stage 2
1989-07-05T03:36:00.0000000	60	Sleep stage 1
1989-07-05T03:37:00.0000000	60	Sleep stage W
1989-07-05T03:38:00.0000000	150	Sleep stage 1
1989-07-05T03:40:30.0000000	30	Sleep stage W
1989-07-05T03:41:00.0000000	30	Sleep stage 1
1989-07-05T03:41:30.0000000	330	Sleep stage 2
1989-07-05T03:47:00.0000000	1590	Sleep stage R
1989-07-05T04:13:30.0000000	30	Sleep stage 1
1989-07-05T04:14:00.0000000	690	Sleep stage 2
1989-07-05T04:25:30.0000000	30	Sleep stage W
1989-07-05T04:26:00.0000000	30	Sleep stage 1
1989-07-05T04:26:30.0000000	600	Sleep stage W
1989-07-05T04:36:30.0000000	120	Sleep stage 1
1989-07-05T04:38:30.0000000	60	Sleep stage W
1989-07-05T04:39:30.0000000	150	Sleep stage 1
1989-07-05T04:42:00.0000000	90	Sleep stage 2
1989-07-05T04:43:30.0000000	30	Sleep stage W
1989-07-05T04:44:00.0000000	60	Sleep stage 1
1989-07-05T04:45:00.0000000	1980	Sleep stage 2
1989-07-05T05:18:00.0000000	240	Sleep stage W
1989-07-05T05:22:00.0000000	90	Sleep stage 1
1989-07-05T05:23:30.0000000	600	Sleep stage 2
1989-07-05T05:33:30.0000000	1260	Sleep stage R
1989-07-05T05:54:30.0000000	1050	Sleep stage 2
1989-07-05T06:12:00.0000000	60	Sleep stage W
1989-07-05T06:13:00.0000000	360	Sleep stage 2
1989-07-05T06:19:00.0000000	60	Sleep stage W
1989-07-05T06:20:00.0000000	30	Sleep stage 1
1989-07-05T06:20:30.0000000	120	Sleep stage W
1989-07-05T06:22:30.0000000	60	Sleep stage 1
1989-07-05T06:23:30.0000000	150	Sleep stage 2
1989-07-05T06:26:00.0000000	120	Sleep stage W
1989-07-05T06:28:00.0000000	30	Sleep stage 1
1989-07-05T06:28:30.0000000	60	Sleep stage 2
1989-07-05T06:29:30.0000000	30	Sleep stage 1
1989-07-05T06:30:00.0000000	300	Sleep stage 2
1989-07-05T06:35:00.0000000	60	Sleep stage W
1989-07-05T06:36:00.0000000	30	Sleep stage 1
1989-07-05T06:36:30.0000000	30	Sleep stage W
1989-07-05T06:37:00.0000000	60	Sleep stage 1
1989-07-05T06:38:00.0000000	60	Sleep stage W
1989-07-05T06:39:00.0000000	30	Sleep stage 1
1989-07-05T06:39:30.0000000	30	Sleep stage W
1989-07-05T06:40:00.0000000	150	Sleep stage 1
1989-07-05T06:42:30.0000000	1290	Sleep stage W
1989-07-05T07:04:00.0000000	60	Sleep stage 1
1989-07-05T07:05:00.0000000	1200	Sleep stage 2
1989-07-05T07:25:00.0000000	30	Sleep stage W
1989-07-05T07:25:30.0000000	30	Sleep stage 1
1989-07-05T07:26:00.0000000	1140	Sleep stage 2
1989-07-05T07:45:00.0000000	60	Sleep stage W
1989-07-05T07:46:00.0000000	270	Sleep stage 1
1989-07-05T07:50:30.0000000	570	Sleep stage 2
1989-07-05T08:00:00.0000000	30	Sleep stage R
1989-07-05T08:00:30.0000000	60	Sleep stage W
1989-07-05T08:01:30.0000000	30	Sleep stage 1
1989-07-05T08:02:00.0000000	30	Sleep stage W
1989-07-05T08:02:30.0000000	330	Sleep stage 1
1989-07-05T08:08:00.0000000	22440	Sleep stage W
1989-07-05T14:22:00.0000000	3060	Sleep stage ?
